doc_id,section,model,cer_strict,cer_lenient,gt_chars,source_run
01_12b_page_001,rashi,kraken_seg,0.7272727272727273,0.7272727272727273,1970,talmud-kraken-reseg-20260821
01_13_page_001,rashi,kraken_seg,0.2224824355971897,0.2224824355971897,1711,talmud-kraken-reseg-20260821
01_13b_page_001,rashi,kraken_seg,0.26953125,0.26953125,1537,talmud-kraken-reseg-20260821
01_14_page_001,rashi,kraken_seg,0.2390745501285347,0.2390745501285347,779,talmud-kraken-reseg-20260821
01_14b_page_001,rashi,kraken_seg,0.3774076002082249,0.3774076002082249,1925,talmud-kraken-reseg-20260821
01_15_page_001,rashi,kraken_seg,0.33007931665649787,0.33007931665649787,1640,talmud-kraken-reseg-20260821
01_15b_page_001,rashi,kraken_seg,0.14864864864864866,0.14864864864864866,2370,talmud-kraken-reseg-20260821
01_2_page_001,rashi,kraken_seg,0.7231920199501247,0.7231920199501247,1605,talmud-kraken-reseg-20260821
01_2b_page_001,rashi,kraken_seg,0.2548076923076923,0.2548076923076923,1873,talmud-kraken-reseg-20260821
01_3_page_001,rashi,kraken_seg,0.15015384615384617,0.15015384615384617,1626,talmud-kraken-reseg-20260821
01_3b_page_001,rashi,kraken_seg,0.6959706959706959,0.6959706959706959,1912,talmud-kraken-reseg-20260821
01_4_page_001,rashi,kraken_seg,0.14976372228280624,0.14976372228280624,2752,talmud-kraken-reseg-20260821
01_4b_page_001,rashi,kraken_seg,0.15374149659863945,0.15374149659863945,1471,talmud-kraken-reseg-20260821
01_5_page_001,rashi,kraken_seg,0.6430499325236168,0.6430499325236168,1483,talmud-kraken-reseg-20260821
01_5b_page_001,rashi,kraken_seg,0.2038180797304885,0.2038180797304885,1783,talmud-kraken-reseg-20260821
01_6_page_001,rashi,kraken_seg,0.6109936575052854,0.6109936575052854,1893,talmud-kraken-reseg-20260821
01_6b_page_001,rashi,kraken_seg,0.28754484879548947,0.28754484879548947,1952,talmud-kraken-reseg-20260821
01_7_page_001,rashi,kraken_seg,0.05267778753292362,0.05267778753292362,1140,talmud-kraken-reseg-20260821
01_7b_page_001,rashi,kraken_seg,0.07837301587301587,0.07837301587301587,1010,talmud-kraken-reseg-20260821
01_8_page_001,rashi,kraken_seg,0.25090470446320867,0.25090470446320867,1659,talmud-kraken-reseg-20260821
01_8b_page_001,rashi,kraken_seg,0.5715686274509804,0.5715686274509804,1021,talmud-kraken-reseg-20260821
01_9_page_001,rashi,kraken_seg,0.2897623400365631,0.2897623400365631,2189,talmud-kraken-reseg-20260821
01_9b_page_001,rashi,kraken_seg,0.8697123519458545,0.8697123519458545,1183,talmud-kraken-reseg-20260821
02_10_page_001,rashi,kraken_seg,0.74,0.74,1851,talmud-kraken-reseg-20260821
02_10b_page_001,rashi,kraken_seg,0.7593376973430882,0.7593376973430882,2598,talmud-kraken-reseg-20260821
02_11_page_001,rashi,kraken_seg,0.148014440433213,0.148014440433213,1940,talmud-kraken-reseg-20260821
02_11b_page_001,rashi,kraken_seg,0.7595925297113753,0.7595925297113753,2946,talmud-kraken-reseg-20260821
02_12_page_001,rashi,kraken_seg,0.1316916488222698,0.1316916488222698,2803,talmud-kraken-reseg-20260821
02_12b_page_001,rashi,kraken_seg,0.11786833855799372,0.11786833855799372,1596,talmud-kraken-reseg-20260821
02_13_page_001,rashi,kraken_seg,0.1295373665480427,0.1295373665480427,1406,talmud-kraken-reseg-20260821
02_13b_page_001,rashi,kraken_seg,0.5858113848768054,0.5858113848768054,2356,talmud-kraken-reseg-20260821
02_14_page_001,rashi,kraken_seg,0.5763688760806917,0.5763688760806917,2431,talmud-kraken-reseg-20260821
02_14b_page_001,rashi,kraken_seg,0.6246458923512748,0.6246458923512748,2825,talmud-kraken-reseg-20260821
02_15_page_001,rashi,kraken_seg,0.12532157295112092,0.12532157295112092,2722,talmud-kraken-reseg-20260821
02_15b_page_001,rashi,kraken_seg,0.04969778374748153,0.04969778374748153,1490,talmud-kraken-reseg-20260821
02_16_page_001,rashi,kraken_seg,0.3102386451116243,0.3102386451116243,1300,talmud-kraken-reseg-20260821
02_16b_page_001,rashi,kraken_seg,0.14168466522678186,0.14168466522678186,2316,talmud-kraken-reseg-20260821
02_17_page_001,rashi,kraken_seg,0.19739478957915832,0.19739478957915832,1997,talmud-kraken-reseg-20260821
02_17b_page_001,rashi,kraken_seg,0.5104241552839683,0.5104241552839683,1392,talmud-kraken-reseg-20260821
02_18_page_001,rashi,kraken_seg,0.23231511254019294,0.23231511254019294,2489,talmud-kraken-reseg-20260821
02_18b_page_001,rashi,kraken_seg,0.5370694687682428,0.5370694687682428,1714,talmud-kraken-reseg-20260821
02_19_page_001,rashi,kraken_seg,0.7456140350877193,0.7456140350877193,1597,talmud-kraken-reseg-20260821
02_19b_page_001,rashi,kraken_seg,0.18062157221206582,0.18062157221206582,2736,talmud-kraken-reseg-20260821
02_20_page_001,rashi,kraken_seg,0.15069649641198818,0.15069649641198818,2370,talmud-kraken-reseg-20260821
02_2_page_001,rashi,kraken_seg,0.3036619718309859,0.3036619718309859,1776,talmud-kraken-reseg-20260821
02_2b_page_001,rashi,kraken_seg,0.7113125209801947,0.7113125209801947,2980,talmud-kraken-reseg-20260821
02_3_page_001,rashi,kraken_seg,0.21273516642547033,0.21273516642547033,1384,talmud-kraken-reseg-20260821
02_3b_page_001,rashi,kraken_seg,0.7398558968524839,0.7398558968524839,2638,talmud-kraken-reseg-20260821
02_4_page_001,rashi,kraken_seg,0.1797752808988764,0.1797752808988764,1069,talmud-kraken-reseg-20260821
02_4b_page_001,rashi,kraken_seg,0.5553956834532374,0.5553956834532374,696,talmud-kraken-reseg-20260821
02_5_page_001,rashi,kraken_seg,0.3117408906882591,0.3117408906882591,1730,talmud-kraken-reseg-20260821
02_5b_page_001,rashi,kraken_seg,0.20324283559577677,0.20324283559577677,2654,talmud-kraken-reseg-20260821
02_6_page_001,rashi,kraken_seg,0.14703493095044678,0.14703493095044678,2463,talmud-kraken-reseg-20260821
02_6b_page_001,rashi,kraken_seg,0.18378782218901757,0.18378782218901757,2678,talmud-kraken-reseg-20260821
02_7_page_001,rashi,kraken_seg,0.8059118795315114,0.8059118795315114,3587,talmud-kraken-reseg-20260821
02_7b_page_001,rashi,kraken_seg,0.6828316610925307,0.6828316610925307,1795,talmud-kraken-reseg-20260821
02_8_page_001,rashi,kraken_seg,0.570867547304534,0.570867547304534,2802,talmud-kraken-reseg-20260821
02_8b_page_001,rashi,kraken_seg,0.5571269073315965,0.5571269073315965,2688,talmud-kraken-reseg-20260821
02_9_page_001,rashi,kraken_seg,0.5283571167215514,0.5283571167215514,2734,talmud-kraken-reseg-20260821
02_9b_page_001,rashi,kraken_seg,0.7311207311207312,0.7311207311207312,2080,talmud-kraken-reseg-20260821
01_10_page_001,tosafot,kraken_seg,0.2996389891696751,0.2996389891696751,278,talmud-kraken-reseg-20260821
01_10b_page_001,tosafot,kraken_seg,0.1799163179916318,0.1799163179916318,241,talmud-kraken-reseg-20260821
01_11_page_001,tosafot,kraken_seg,0.160188457008245,0.160188457008245,1702,talmud-kraken-reseg-20260821
01_11b_page_001,tosafot,kraken_seg,0.1259134345137718,0.1259134345137718,1782,talmud-kraken-reseg-20260821
01_12_page_001,tosafot,kraken_seg,0.14600550964187328,0.14600550964187328,1453,talmud-kraken-reseg-20260821
01_12b_page_001,tosafot,kraken_seg,0.40607054963084493,0.40607054963084493,1221,talmud-kraken-reseg-20260821
01_13_page_001,tosafot,kraken_seg,0.1552090715804394,0.1552090715804394,1415,talmud-kraken-reseg-20260821
01_13b_page_001,tosafot,kraken_seg,0.206984667802385,0.206984667802385,1177,talmud-kraken-reseg-20260821
01_14_page_001,tosafot,kraken_seg,0.01600609756097561,0.01600609756097561,3937,talmud-kraken-reseg-20260821
01_14b_page_001,tosafot,kraken_seg,0.2010221465076661,0.2010221465076661,1763,talmud-kraken-reseg-20260821
01_15_page_001,tosafot,kraken_seg,0.16235167206040993,0.16235167206040993,1857,talmud-kraken-reseg-20260821
01_15b_page_001,tosafot,kraken_seg,0.14967105263157895,0.14967105263157895,609,talmud-kraken-reseg-20260821
01_2_page_001,tosafot,kraken_seg,0.06127722406792174,0.06127722406792174,2712,talmud-kraken-reseg-20260821
01_2b_page_001,tosafot,kraken_seg,0.2779234399580493,0.2779234399580493,1911,talmud-kraken-reseg-20260821
01_3_page_001,tosafot,kraken_seg,0.1844106463878327,0.1844106463878327,2107,talmud-kraken-reseg-20260821
01_3b_page_001,tosafot,kraken_seg,0.2510330578512397,0.2510330578512397,969,talmud-kraken-reseg-20260821
01_4_page_001,tosafot,kraken_seg,0.2303595206391478,0.2303595206391478,753,talmud-kraken-reseg-20260821
01_4b_page_001,tosafot,kraken_seg,0.7768762677484787,0.7768762677484787,987,talmud-kraken-reseg-20260821
01_5b_page_001,tosafot,kraken_seg,0.41715022566086396,0.41715022566086396,1554,talmud-kraken-reseg-20260821
01_6_page_001,tosafot,kraken_seg,0.2164804469273743,0.2164804469273743,1438,talmud-kraken-reseg-20260821
01_7_page_001,tosafot,kraken_seg,0.7835294117647059,0.7835294117647059,426,talmud-kraken-reseg-20260821
01_7b_page_001,tosafot,kraken_seg,0.08309178743961353,0.08309178743961353,1039,talmud-kraken-reseg-20260821
01_8_page_001,tosafot,kraken_seg,0.6016,0.6016,627,talmud-kraken-reseg-20260821
01_8b_page_001,tosafot,kraken_seg,0.22845804988662133,0.22845804988662133,1768,talmud-kraken-reseg-20260821
01_9_page_001,tosafot,kraken_seg,0.2268041237113402,0.2268041237113402,1167,talmud-kraken-reseg-20260821
01_9b_page_001,tosafot,kraken_seg,0.19164882226980728,0.19164882226980728,1871,talmud-kraken-reseg-20260821
02_10_page_001,tosafot,kraken_seg,0.34572072072072074,0.34572072072072074,890,talmud-kraken-reseg-20260821
02_10b_page_001,tosafot,kraken_seg,0.6272727272727273,0.6272727272727273,1652,talmud-kraken-reseg-20260821
02_11_page_001,tosafot,kraken_seg,0.19957081545064378,0.19957081545064378,2337,talmud-kraken-reseg-20260821
02_11b_page_001,tosafot,kraken_seg,0.21718538565629228,0.21718538565629228,1481,talmud-kraken-reseg-20260821
02_12_page_001,tosafot,kraken_seg,0.1291139240506329,0.1291139240506329,1582,talmud-kraken-reseg-20260821
02_12b_page_001,tosafot,kraken_seg,0.22267946959304985,0.22267946959304985,2194,talmud-kraken-reseg-20260821
02_13_page_001,tosafot,kraken_seg,0.12171507607192254,0.12171507607192254,2170,talmud-kraken-reseg-20260821
02_13b_page_001,tosafot,kraken_seg,0.31420089064819395,0.31420089064819395,2023,talmud-kraken-reseg-20260821
02_14_page_001,tosafot,kraken_seg,0.061116308076083564,0.061116308076083564,3212,talmud-kraken-reseg-20260821
02_14b_page_001,tosafot,kraken_seg,0.3712628290941544,0.3712628290941544,2244,talmud-kraken-reseg-20260821
02_15_page_001,tosafot,kraken_seg,0.4738636363636364,0.4738636363636364,1765,talmud-kraken-reseg-20260821
02_15b_page_001,tosafot,kraken_seg,0.04094165813715456,0.04094165813715456,3911,talmud-kraken-reseg-20260821
02_16_page_001,tosafot,kraken_seg,0.4528708602782677,0.4528708602782677,5104,talmud-kraken-reseg-20260821
02_16b_page_001,tosafot,kraken_seg,0.42579390797148414,0.42579390797148414,3090,talmud-kraken-reseg-20260821
02_17_page_001,tosafot,kraken_seg,0.23406221127194332,0.23406221127194332,3250,talmud-kraken-reseg-20260821
02_17b_page_001,tosafot,kraken_seg,0.6700872242175474,0.6700872242175474,3902,talmud-kraken-reseg-20260821
02_18_page_001,tosafot,kraken_seg,0.22638081395348839,0.22638081395348839,2757,talmud-kraken-reseg-20260821
02_18b_page_001,tosafot,kraken_seg,0.4766957180750284,0.4766957180750284,2641,talmud-kraken-reseg-20260821
02_19_page_001,tosafot,kraken_seg,0.476592977893368,0.476592977893368,3081,talmud-kraken-reseg-20260821
02_19b_page_001,tosafot,kraken_seg,0.2617994100294985,0.2617994100294985,2715,talmud-kraken-reseg-20260821
02_20_page_001,tosafot,kraken_seg,0.2339250493096647,0.2339250493096647,2536,talmud-kraken-reseg-20260821
02_2_page_001,tosafot,kraken_seg,0.20530089072344124,0.20530089072344124,4606,talmud-kraken-reseg-20260821
02_2b_page_001,tosafot,kraken_seg,0.42019837691614065,0.42019837691614065,3332,talmud-kraken-reseg-20260821
02_3_page_001,tosafot,kraken_seg,0.042214047994394814,0.042214047994394814,5713,talmud-kraken-reseg-20260821
02_3b_page_001,tosafot,kraken_seg,0.6240198101527032,0.6240198101527032,2426,talmud-kraken-reseg-20260821
02_4_page_001,tosafot,kraken_seg,0.11453396524486571,0.11453396524486571,5068,talmud-kraken-reseg-20260821
02_4b_page_001,tosafot,kraken_seg,0.19094865100087033,0.19094865100087033,5747,talmud-kraken-reseg-20260821
02_5_page_001,tosafot,kraken_seg,0.45763440860215054,0.45763440860215054,2326,talmud-kraken-reseg-20260821
02_5b_page_001,tosafot,kraken_seg,0.30781069642170067,0.30781069642170067,2603,talmud-kraken-reseg-20260821
02_6_page_001,tosafot,kraken_seg,0.267478813559322,0.267478813559322,1891,talmud-kraken-reseg-20260821
02_6b_page_001,tosafot,kraken_seg,0.37442218798151,0.37442218798151,2604,talmud-kraken-reseg-20260821
02_7_page_001,tosafot,kraken_seg,0.17295597484276728,0.17295597484276728,1273,talmud-kraken-reseg-20260821
02_7b_page_001,tosafot,kraken_seg,0.2684139177586986,0.2684139177586986,2214,talmud-kraken-reseg-20260821
02_8_page_001,tosafot,kraken_seg,0.4861068702290076,0.4861068702290076,3277,talmud-kraken-reseg-20260821
02_8b_page_001,tosafot,kraken_seg,0.22114868491680087,0.22114868491680087,1864,talmud-kraken-reseg-20260821
02_9_page_001,tosafot,kraken_seg,0.467843631778058,0.467843631778058,3176,talmud-kraken-reseg-20260821
02_9b_page_001,tosafot,kraken_seg,0.22889556222889557,0.22889556222889557,3001,talmud-kraken-reseg-20260821
01_10_page_001,gemara,qwen3_vl_8b,1.3053832795832299,0.7740014884644009,4035,talmud-v15-before-after
01_10b_page_001,gemara,qwen3_vl_8b,1.3442539032505758,0.764269260302022,3912,talmud-v15-before-after
01_11_page_001,gemara,qwen3_vl_8b,2.0995321139940453,0.943428328370906,2354,talmud-v15-before-after
01_11b_page_001,gemara,qwen3_vl_8b,2.654950495049505,1.3623762376237625,2024,talmud-v15-before-after
01_12_page_001,gemara,qwen3_vl_8b,2.420576840292725,1.3805424020662935,2324,talmud-v15-before-after
01_12b_page_001,gemara,qwen3_vl_8b,2.372027972027972,1.584965034965035,2864,talmud-v15-before-after
01_13_page_001,gemara,qwen3_vl_8b,2.0137849547065776,0.9787317841669949,2543,talmud-v15-before-after
01_13b_page_001,gemara,qwen3_vl_8b,1.5718922427783186,0.7932489451476793,3083,talmud-v15-before-after
01_14_page_001,gemara,qwen3_vl_8b,2.91139896373057,1.5093264248704663,1931,talmud-v15-before-after
01_14b_page_001,gemara,qwen3_vl_8b,2.183614656237135,1.1869081926718814,2430,talmud-v15-before-after
01_15_page_001,gemara,qwen3_vl_8b,3.8474927476170744,3.8474927476170744,2416,talmud-v15-before-after
01_15b_page_001,gemara,qwen3_vl_8b,2.010312944523471,1.1834992887624467,2813,talmud-v15-before-after
01_2_page_001,gemara,qwen3_vl_8b,4.609250398724083,2.547049441786284,1256,talmud-v15-before-after
01_2b_page_001,gemara,qwen3_vl_8b,3.1619094488188977,1.8188976377952757,2034,talmud-v15-before-after
01_3_page_001,gemara,qwen3_vl_8b,3.3377757352941178,2.2619485294117645,2178,talmud-v15-before-after
01_3b_page_001,gemara,qwen3_vl_8b,1.8107059736229636,0.8002327385570209,2579,talmud-v15-before-after
01_4_page_001,gemara,qwen3_vl_8b,7.67998097955302,7.67998097955302,2105,talmud-v15-before-after
01_4b_page_001,gemara,qwen3_vl_8b,2.056603773584906,1.0858683095879862,2598,talmud-v15-before-after
01_5_page_001,gemara,qwen3_vl_8b,1.5057175528873643,0.855917667238422,3501,talmud-v15-before-after
01_5b_page_001,gemara,qwen3_vl_8b,1.7976794778825236,0.8687454677302393,2762,talmud-v15-before-after
01_6_page_001,gemara,qwen3_vl_8b,1.7666539779215835,0.8877046060144652,2631,talmud-v15-before-after
01_6b_page_001,gemara,qwen3_vl_8b,1.5597694174757282,0.8649878640776699,3302,talmud-v15-before-after
01_7_page_001,gemara,qwen3_vl_8b,1.7250189729319505,1.2038957753604858,3957,talmud-v15-before-after
01_7b_page_001,gemara,qwen3_vl_8b,3.6273904996915483,3.6273904996915483,3247,talmud-v15-before-after
01_8_page_001,gemara,qwen3_vl_8b,1.5807443863426638,0.8329744693940326,3254,talmud-v15-before-after
01_8b_page_001,gemara,qwen3_vl_8b,2.0964714714714714,1.1505255255255256,2666,talmud-v15-before-after
01_9_page_001,gemara,qwen3_vl_8b,5.63671875,5.63671875,2563,talmud-v15-before-after
01_9b_page_001,gemara,qwen3_vl_8b,1.6014304291287387,0.7929128738621587,3080,talmud-v15-before-after
02_10_page_001,gemara,qwen3_vl_8b,2.1406679764243615,1.0278978388998035,2548,talmud-v15-before-after
02_10b_page_001,gemara,qwen3_vl_8b,6.373247033441208,6.373247033441208,1859,talmud-v15-before-after
02_11_page_001,gemara,qwen3_vl_8b,4.835910224438903,4.6518703241895265,2010,talmud-v15-before-after
02_11b_page_001,gemara,qwen3_vl_8b,2.7158792650918637,0.9271653543307087,1526,talmud-v15-before-after
02_12_page_001,gemara,qwen3_vl_8b,2.8941828254847644,1.3706371191135733,1808,talmud-v15-before-after
02_12b_page_001,gemara,qwen3_vl_8b,6.44364161849711,6.44364161849711,2079,talmud-v15-before-after
02_13_page_001,gemara,qwen3_vl_8b,2.381359961959106,1.0494531621493106,2106,talmud-v15-before-after
02_13b_page_001,gemara,qwen3_vl_8b,3.426658163265306,1.660076530612245,1569,talmud-v15-before-after
02_14_page_001,gemara,qwen3_vl_8b,9.138266068759343,9.138266068759343,1340,talmud-v15-before-after
02_14b_page_001,gemara,qwen3_vl_8b,5.081702127659574,2.7608510638297874,1180,talmud-v15-before-after
02_15_page_001,gemara,qwen3_vl_8b,6.280701754385965,6.280701754385965,1656,talmud-v15-before-after
02_15b_page_001,gemara,qwen3_vl_8b,12.12666076173605,12.12666076173605,1130,talmud-v15-before-after
02_16_page_001,gemara,qwen3_vl_8b,8.148936170212766,4.86436170212766,753,talmud-v15-before-after
02_16b_page_001,gemara,qwen3_vl_8b,12.238425925925926,12.238425925925926,1299,talmud-v15-before-after
02_17_page_001,gemara,qwen3_vl_8b,10.370696557245797,10.370696557245797,1251,talmud-v15-before-after
02_17b_page_001,gemara,qwen3_vl_8b,4.133001422475107,2.0526315789473686,1409,talmud-v15-before-after
02_18_page_001,gemara,qwen3_vl_8b,3.4269588313413015,1.5876494023904382,1508,talmud-v15-before-after
02_18b_page_001,gemara,qwen3_vl_8b,3.133257403189066,1.572892938496583,1758,talmud-v15-before-after
02_19_page_001,gemara,qwen3_vl_8b,5.236827810972298,5.236827810972298,1843,talmud-v15-before-after
02_19b_page_001,gemara,qwen3_vl_8b,13.491954022988505,13.491954022988505,1308,talmud-v15-before-after
02_20_page_001,gemara,qwen3_vl_8b,3.647588424437299,1.902893890675241,1556,talmud-v15-before-after
02_2_page_001,gemara,qwen3_vl_8b,21.558886509635975,21.558886509635975,469,talmud-v15-before-after
02_2b_page_001,gemara,qwen3_vl_8b,15.371398078975453,15.371398078975453,938,talmud-v15-before-after
02_3_page_001,gemara,qwen3_vl_8b,7.743155149934811,4.26857887874837,768,talmud-v15-before-after
02_3b_page_001,gemara,qwen3_vl_8b,8.492581602373887,8.492581602373887,1349,talmud-v15-before-after
02_4_page_001,gemara,qwen3_vl_8b,6.03739982190561,3.8495102404274264,1127,talmud-v15-before-after
02_4b_page_001,gemara,qwen3_vl_8b,14.513429752066116,14.513429752066116,969,talmud-v15-before-after
02_5_page_001,gemara,qwen3_vl_8b,2.716509433962264,1.510377358490566,2122,talmud-v15-before-after
02_5b_page_001,gemara,qwen3_vl_8b,4.374237804878049,2.4344512195121952,1313,talmud-v15-before-after
02_6_page_001,gemara,qwen3_vl_8b,4.982658959537572,4.982658959537572,1904,talmud-v15-before-after
02_6b_page_001,gemara,qwen3_vl_8b,11.472817133443163,11.472817133443163,1216,talmud-v15-before-after
02_7_page_001,gemara,qwen3_vl_8b,3.855844942459116,2.4391278013325257,1652,talmud-v15-before-after
02_7b_page_001,gemara,qwen3_vl_8b,3.4015795868772782,1.870595382746051,1649,talmud-v15-before-after
02_8_page_001,gemara,qwen3_vl_8b,6.884041331802526,3.876004592422503,873,talmud-v15-before-after
02_8b_page_001,gemara,qwen3_vl_8b,8.060047562425684,8.060047562425684,1684,talmud-v15-before-after
02_9_page_001,gemara,qwen3_vl_8b,6.735475896168109,3.169344870210136,810,talmud-v15-before-after
02_9b_page_001,gemara,qwen3_vl_8b,4.3435818601076095,2.375096079938509,1302,talmud-v15-before-after
01_10_page_001,rashi,qwen3_vl_8b,5.356300997280145,2.9264305177111716,1104,talmud-v15-before-after
01_10b_page_001,rashi,qwen3_vl_8b,4.295559973492379,2.7448641484426775,1510,talmud-v15-before-after
01_11_page_001,rashi,qwen3_vl_8b,3.189374013677012,1.752761704366123,1902,talmud-v15-before-after
01_11b_page_001,rashi,qwen3_vl_8b,2.2262479871175525,1.2918679549114331,2485,talmud-v15-before-after
01_12_page_001,rashi,qwen3_vl_8b,2.2253756260434057,1.2132721202003338,2397,talmud-v15-before-after
01_12b_page_001,rashi,qwen3_vl_8b,2.6988318943626206,1.207211782630777,1970,talmud-v15-before-after
